URL, Status Code
https://www.bostonglobe.com/metro/2013/09/18/online-fund-for-glen-james-homeless-man-tops/OoQjAFDnuO9NtppWE4DNSJ/story.html,200
https://www.bostonglobe.com/magazine/2017/07/21/advice-wedding-invitation-from-friends-who-been-ignoring/9CANFIQ4jNDq5ZL4Yo4rkI/story.html,200
https://www.bostonglobe.com/lifestyle/2017/06/27/kitten-pouches-soothe-whiskered-wild-things/ujdlfSlnN2tuR6MD1abmsK/story.html,200
https://www.bostonglobe.com/magazine/2017/06/06/johnny-rotten-slept-spare-room-and-more-memories-rock-roll-housemother/yvKjFVEzogo5wxbryNKIfL/story.html,200
https://www.bostonglobe.com/ideas/2017/09/01/same-news-three-ways-money-talks-critics-walk/x28JBKdr3CbYxDqqEFQRpN/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/15/BostonGlobe.com/Magazine/Images/main0521style.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/25/the-youtube-generation-listening-cassettes/VZXpzMNF5pdRoc5Lx80bQO/story.html?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/06/08/BostonGlobe.com/Magazine/Images/connections0611mag.r.jpg,200
http://www.bostonglobe.com/ideas/2017/08/18/euphemism/uRzSehInkS5icqVWFlUeKP/story.html,200
https://www.bostonglobe.com/magazine/2017/07/14/how-pull-off-navy-blue-walls/DNUQPADNYC3kDKLbm2T1hJ/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/08/31/BostonGlobe.com/Ideas/Images/818945044.r.jpg,200
http://www.bostonglobe.com/ideas/2017/07/07/euphemism-digital-advice/1abDiS6yDEmnTwfyRwICgO/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/06/05/BostonGlobe.com/Magazine/Images/perspective0611mag.r.jpg,200
https://www.bostonglobe.com/magazine/2017/07/11/how-boston-cat-patrol-keeps-feral-colonies-under-control/h1rUUOcu97fgwFTgsvCJjM/story.html,200
https://www.bostonglobe.com/magazine/2017/07/19/now-available-your-local-library-non-books/v9rCJ2lKJXeOsi4CmPblhJ/story.html,200
http://www.bostonglobe.com/magazine/2017/05/24/myths-and-truths-about-millennials/lfGryVDq7Vpu1OfFGf77jL/story.html?p1=Article_Related_Box_Article_More,200
https://www.bostonglobe.com/magazine/2017/06/09/five-things-around-boston-june/eB2e3xPpQ3pTCcp621p2DP/amp.html,200
https://www.bostonglobe.com/magazine/2017/05/24/think-like-boyfriend-best-friend/v6NVst3SX7ifnRtPwt3SEJ/amp.html,200
https://www.bostonglobe.com/magazine/2017/06/06/the-rock-radio-wars-bcn-fnx/WLFeN1Jt4rShFY016B37AL/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/07/24/BostonGlobe.com/Magazine/Images/flip0730cooking.r.jpg,200
http://www.bostonglobe.com/ideas/2017/07/14/big-data/NWIZFpBItbGpuLTMGO7vCN/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/22/BostonGlobe.com/Magazine/Images/Meredith_Goldstein5-3062.r.jpg,200
https://www.bostonglobe.com/magazine/2017/06/09/for-sale-homes-south-coast/aF5WbXcXwJ7Bg188pyPHHP/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/16/BostonGlobe.com/Magazine/Images/exam0521mag.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/25/the-youtube-generation-listening-cassettes/VZXpzMNF5pdRoc5Lx80bQO/story.html?p1=Article_Related_Box_Article_More,200
https://www.bostonglobe.com/magazine/2017/07/21/blind-date-suggested-get-bourbon-milkshakes/XjEcuUKGGPn8Mcnv3Y5FAM/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/06/06/BostonGlobe.com/Magazine/Images/RiotGrrls_Comp.r.jpg,200
https://www.bostonglobe.com/magazine/2017/05/19/fascinating-facts-and-figures-about-boston-tech-startups/nkWSlqI5qf7V9BM6dmFWNL/amp.html,200
http://www.bostonglobe.com/ideas/2017/02/25/uncertainty/ZDpWJHZAWFOBgrtgBptSOO/story.html?p1=Article_Related_Box_Article_More,200
https://www.bostonglobe.com/sports/2017/09/18/log/20kCYchoGCt8FCU6sP3BhO/amp.html,200
https://www.bostonglobe.com/magazine/2017/06/06/why-love-modern-lovers-pixies-and-mighty-mighty-bosstones/Y4Jd91D2Ph9G99e4m5VweL/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/07/18/BostonGlobe.com/Magazine/Images/opener0723lib_webcrop.r.jpg,200
https://www.bostonglobe.com/magazine/2017/07/21/for-sale-beautiful-bungalows-weymouth-and-stoneham/PxlGV69gn3MMmwDPP2jI9I/story.html,200
https://www.bostonglobe.com/magazine/2017/05/24/myths-and-truths-about-millennials/lfGryVDq7Vpu1OfFGf77jL/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/06/06/BostonGlobe.com/Magazine/Images/Albums0611comp.r.jpg,200
https://www.bostonglobe.com/sports/2017/09/18/log/20kCYchoGCt8FCU6sP3BhO/story.html,200
https://www.bostonglobe.com/ideas/2017/09/15/ambassador-from-nightmares-medical-training-didn-prepare/yCH5qoOYjqzoXxMnqzM3cI/amp.html,200
https://www.bostonglobe.com/magazine/2017/06/09/five-things-around-boston-june/eB2e3xPpQ3pTCcp621p2DP/story.html,200
https://www.bostonglobe.com/magazine/2017/07/21/recipes-three-tasty-options-for-summer-seafood-salad/BMqMtxtncth7PRNrL6kgoI/story.html,200
https://www.bostonglobe.com/magazine/2017/06/06/how-boston-female-musicians-helped-define-alternative-rock/s4am8VfEzs67DtB0h7UM6O/story.html,200
http://www.bostonglobe.com/ideas/2016/05/07/triggered/YdwioQpHZf5wD3qHg8SMqM/story.html?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/sports/celtics/2017/09/11/celtics-betting-kyrie-irving-just-like-they-did-with-isaiah-thomas/oTiTFzW8clWzSFvd1B6X0J/amp.html,200
https://www.bostonglobe.com/magazine/2017/06/06/closed-years-ago-but-rat-rollicking-echoes-reverb/Y4Zf8mlZ83mQ65veK1JB3O/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/06/06/BostonGlobe.com/Magazine/Images/web0611illo%20.r.jpg,200
https://www.bostonglobe.com/sports/colleges/2017/09/08/game-boston-college-wake-forest/Eh5ILTmzgNtRnFTHRs43yI/amp.html,200
https://www.bostonglobe.com/sports/patriots/2017/09/06/nfl-statement-doesn-settle-concussion-issue/q6CDjpVLQhKhcQjFRt1qrJ/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/08/BostonGlobe.com/Sports/Images/625991862.r.jpg,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/13/BostonGlobe.com/Ideas/Images/AP104936200.r.jpg,200
https://www.bostonglobe.com/magazine/2017/06/02/recipes-light-summer-meal-featuring-sesame-ginger-soba-noodles/e2ttIycQBFwv4Nd7DfnTqL/amp.html,200
https://www.bostonglobe.com/sports/patriots/2017/09/06/the-patriots-main-rival-their-own-glorious-past/Q33zdc2hiGxSCKD5MU8dBI/amp.html,200
https://www.bostonglobe.com/sports/2017/09/09/boston-college-center-jon-baker-out-for-season-with-acl-tear/QVWZ6FfNM7NCbpUUteHyaO/amp.html,200
https://www.bostonglobe.com/ideas/2017/09/15/ambassador-from-nightmares-medical-training-didn-prepare/yCH5qoOYjqzoXxMnqzM3cI/story.html,200
https://www.bostonglobe.com/sports/2017/09/09/boston-college-center-jon-baker-out-for-season-with-acl-tear/QVWZ6FfNM7NCbpUUteHyaO/story.html,200
http://www.bostonglobe.com/magazine/2017/05/02/dad-big-cape-cod-vacation-gamble/xuxOIIi4Qsi54f8WTkaErJ/story.html?p1=Article_Inline_Bottom,200
https://www.bostonglobe.com/sports/2017/09/14/harvard-football-aiming-start-new-streak/KkuHSySBsGxLiMXuSult3L/amp.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/18/football-team-blocking-out-noise/Yli7bdLydarrvpno3KwuUM/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/18/BostonGlobe.com/Sports/Images/Chin091617NotreDame-BCFootball_Spt12-12968.r.jpg,200
http://www.bostonglobe.com/magazine/2016/07/27/the-taste-salt-and-summers-past/p0Iw8SmjWAg2R0UqQnbMfM/story.html?p1=Article_Inline_Bottom,200
https://www.bostonglobe.com/sports/2017/09/14/harvard-football-aiming-start-new-streak/KkuHSySBsGxLiMXuSult3L/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2016/11/19/BostonGlobe.com/Sports/Images/624421758.r.jpg,200
https://www.bostonglobe.com/sports/colleges/2017/09/18/football-team-blocking-out-noise/Yli7bdLydarrvpno3KwuUM/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/15/BostonGlobe.com/Magazine/Images/connect0521illo%20.r.jpg,200
https://www.bostonglobe.com/magazine/2017/08/02/boyfriend-wants-stop-eating-lunch-with-guys-work/rXwcBL5qsETwR6Ik9bwLyM/story.html,200
https://www.bostonglobe.com/magazine/2017/08/02/boyfriend-wants-stop-eating-lunch-with-guys-work/rXwcBL5qsETwR6Ik9bwLyM/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/07/31/BostonGlobe.com/Magazine/Images/Meredith_Goldstein_NewLogo-2891.r.jpg,200
https://www.bostonglobe.com/magazine/2017/07/28/recipes-flavored-butters-can-perk-your-grilled-corn-and-potatoes/xuNEauzUJdcu6jVLDx5KWK/story.html,200
http://www.bostonglobe.com/lifestyle/travel/2017/04/27/the-definitive-guide-montreal/570aMgjAWbYgKQvbkllFXO/story.html?p1=Article_Inline_Bottom,200
https://www.bostonglobe.com/magazine/2017/05/19/kid-summer-camp-was-adventure-parent-bittersweet/9lPDknmOmjp3XVxe96ydfI/amp.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/08/game-boston-college-wake-forest/Eh5ILTmzgNtRnFTHRs43yI/story.html,200
https://www.bostonglobe.com/magazine/2017/05/11/massachusetts-needs-divorce-its-divorce-law/hA3FxagbxuUCDXw4ByGjeP/story.html,200
https://www.bostonglobe.com/magazine/2017/07/28/recipes-flavored-butters-can-perk-your-grilled-corn-and-potatoes/xuNEauzUJdcu6jVLDx5KWK/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/10/innovation-design-success/3XNB7C3i0gIvZBleyEGTcL/story.html,200
http://www.bostonglobe.com/ideas/2017/08/04/how-fit-characters-typewriter-with-only-keys/49MzTqZgAB0u28lGnDvpwI/story.html,200
http://www.bostonglobe.com/sports/colleges/2017/09/08/group-chat-gave-players-head-start-their-football-careers/i6y0a0YXRHHKB4nDHTtO4K/story.html?p1=Article_Related_Box_Article,200
http://www.bostonglobe.com/magazine/2017/05/31/your-guide-fun-every-precious-weekend-summer-new-england/UhDkQiqPT4l1jph8alhdxH/story.html?p1=Article_Inline_Bottom,200
http://www.bostonglobe.com/magazine/2017/04/25/hope-daughter-smile-will-remembered/9xILywWjEqyA1Ue8LbMnqM/story.html?p1=Article_Inline_Bottom,200
http://www.bostonglobe.com/ideas/2017/08/18/big-data/4sUztpGUy1H7vjF2IKv3AL/story.html,200
https://www.bostonglobe.com/magazine/2017/07/28/six-new-england-pottery-makers-love/DNIgIWCJMYmI1CrzOZ3wKK/story.html,200
https://www.bostonglobe.com/magazine/2017/05/11/massachusetts-needs-divorce-its-divorce-law/hA3FxagbxuUCDXw4ByGjeP/amp.html,200
https://www.bostonglobe.com/magazine/2017/05/30/head-north-help-canada-celebrate-its-anniversary/aEZNFL5Rz4ZjPr0Fb51lbP/amp.html,200
http://www.bostonglobe.com/ideas/2017/07/28/when-babies-felt-pain/Lhk2OKonfR4m3TaNjJWV7M/story.html?p1=Article_Inline_Bottom,200
https://www.bostonglobe.com/magazine/2017/07/27/physician-and-her-gearhead-father-talk-shop/lm4w5k9QVM5ytiYj8UNkTL/amp.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/12/BostonGlobe.com/Magazine/Images/BG_MAG_Coverrevise1400.r.jpg,200
http://www.bostonglobe.com/ideas/2017/07/28/big-data/hCBdn7v3byX1Y3TpzCvPKO/story.html,200
https://www.bostonglobe.com/magazine/2017/07/27/physician-and-her-gearhead-father-talk-shop/lm4w5k9QVM5ytiYj8UNkTL/story.html,200
http://www.bostonglobe.com/ideas/2017/08/18/words/Y8qMgn97eJPyxN5FBWIRbI/story.html,200
https://www.bostonglobe.com/magazine/2017/04/14/fascinating-facts-about-paul-revere-home-improvements/ZvyZXb05ypR8xMze76rbWM/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/07/24/BostonGlobe.com/Magazine/Images/web0730connections.r.jpg,200
http://www.bostonglobe.com/ideas/2017/07/21/how-vandals-got-handles/NucYg6YoChEWjl0xlWF4iM/story.html,200
https://www.bostonglobe.com/ideas/2017/09/23/big-data-cats/KUfI5JWBIjP5gP5pQLaK0I/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/21/BostonGlobe.com/Ideas/Images/CATS2.r.jpg,200
https://www.bostonglobe.com/ideas/2017/09/23/big-data-cats/KUfI5JWBIjP5gP5pQLaK0I/story.html,200
http://www.bostonglobe.com/magazine/2017/07/25/cambridge-victorian-lots-art-and-room-where-kids-can-get-creative/Lpge6z9CVsqmUwbjP5bpuJ/story.html?p1=Article_Inline_Bottom,200
http://www.bostonglobe.com/magazine/2017/07/25/cambridge-victorian-lots-art-and-room-where-kids-can-get-creative/Lpge6z9CVsqmUwbjP5bpuJ/story.html?p1=Article_Related_Box_Article_More,200
https://www.bostonglobe.com/ideas/2017/09/01/the-gadget-that-broke-humanity/NS9wsBmtIMHQmrEvRRmtZL/amp.html,200
https://www.bostonglobe.com/ideas/2017/09/01/the-gadget-that-broke-humanity/NS9wsBmtIMHQmrEvRRmtZL/story.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/17/roaring-clemson-awaits-boston-college/cXcINpaLfvbmliTyZKfl5H/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/18/BostonGlobe.com/Sports/Images/848116434.r.jpg,200
https://www.bostonglobe.com/sports/colleges/2017/09/17/roaring-clemson-awaits-boston-college/cXcINpaLfvbmliTyZKfl5H/amp.html,200
https://www.bostonglobe.com/magazine/2017/05/09/the-etiquette-critiquing-waiter/mn0hVU51n16zcAxjGUHWWI/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/10/commonwealth-care-alliance-health-care-solution-for-risk-populations/3H5JQDU6B10z1HtCDARlrJ/story.html,200
https://www.bostonglobe.com/magazine/2016/05/17/tips-for-choosing-college/1YMoXbo14YxoxNe40MI8hI/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/09/how-somerville-actblue-revolutionized-american-politics/Vev2sgidKycWKePKcmg65N/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/24/BostonGlobe.com/Magazine/Images/music0528mag.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/09/years-later-city-hall-plaza-cool/fLPg2OuwkOGbhE9NMxHyEP/story.html,200
http://www.bostonglobe.com/magazine/2016/05/18/hopes-dreams-debt/fR60cKakwUlGok0jTlONTN/story.html?p1=Article_Related_Box_Article,200
http://www.bostonglobe.com/magazine/2017/05/09/fitness-monitor-makes-big-leagues/9ocVZ3lDvvxeQIhEzy7orO/story.html,200
http://www.bostonglobe.com/metro/2016/05/18/student-loan-debt-has-tripled-trillion-yes-trillion/JwnmJ1uCkSchgbAN4CDlzJ/story.html?p1=Article_Related_Box_Article_More,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2016/05/19/BostonGlobe.com/Magazine/Images/726f06d1216b4e3c9f3720300eae6b6e-726f06d1216b4e3c9f3720300eae6b6e-0.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/10/this-chemotherapy-successor/NiDUtLuhjARoka3bLAslyN/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/16/BostonGlobe.com/Sports/Images/847615430.r.jpg,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/11/BostonGlobe.com/Magazine/Images/mag0416%20top%20illo%20A2.r.jpg,200
https://www.bostonglobe.com/sports/colleges/2017/09/15/umass-drops-its-fourth-straight/E3zkscfQTVp0M7INLsQulM/story.html,200
http://www.bostonglobe.com/magazine/2017/05/09/this-battery-has-twice-power-and-won-catch-fire-believe/tw6yEMpy9iYNbIjUts9eGM/story.html,200
http://www.bostonglobe.com/ideas/2017/08/11/innovation-week-eclipse-sunglasses/SpgDD7Rc7q6eiuap01w37I/story.html,200
http://www.bostonglobe.com/magazine/2017/05/09/consultants-get-gig-economy/peaAvP3Bs4fALu0oxvBbXL/story.html,200
http://www.bostonglobe.com/section/2017-game-changers?p1=Article_story_nav,200
http://www.bostonglobe.com/ideas/2017/07/21/euphemism/NoHL49puf3n5s4Ob1mHtqK/story.html,200
http://www.bostonglobe.com/sports/college-football/boxscore?gameid=10016854&p1=Article_Related_Box_Article,200
http://www.bostonglobe.com/ideas/2017/08/11/second-thought-said-she-said/OBlTNb3OLLHL1IyGVoKIWP/story.html,200
http://www.bostonglobe.com/magazine/2017/05/09/indigo-agriculture-looks-make-agriculture-growth-industry/vd2JE9ZtddN5N01Nx0xGRJ/story.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/15/umass-drops-its-fourth-straight/E3zkscfQTVp0M7INLsQulM/amp.html,200
http://www.bostonglobe.com/ideas/2017/08/11/all-news-that-fit-foment/OvMXbB6F6DntzINnMpr3EN/story.html,200
http://www.bostonglobe.com/ideas?p1=BGHeader_SectionTitle,200
http://www.bostonglobe.com/magazine/2017/05/09/harvard-billion-man/R24Ob5gAa6rbiR1Bm8NmpN/story.html,200
https://www.bostonglobe.com/magazine/2017/05/19/letters-editor-globe-magazine/5Nklj0rY5vo4xKUNTKnzIL/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/10/cambridge-step-forward-race-end-alzheimer/zJpyldSLEWKMjMGv3tXYOP/story.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/21/brown-harvard-football-preview/a4VSwrSu0ls7mJwmMD4SzO/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/21/BostonGlobe.com/Sports/Images/lee_harvardcolumbia6_spts.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/10/meet-exec-charge-company-boston-buildout/TFhzXuZmlyIWsWPwGI3K2O/story.html,200
https://www.bostonglobe.com/sports/colleges/2017/09/21/brown-harvard-football-preview/a4VSwrSu0ls7mJwmMD4SzO/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/07/11/BostonGlobe.com/Business/Images/dc727f5e449e40e19a84f227a0dd7842-dc727f5e449e40e19a84f227a0dd7842-0.r.jpg,200
http://www.bostonglobe.com/ideas/2017/07/07/big-data/N8OfAHPzNnxptSyhkmSaXK/story.html,200
http://www.bostonglobe.com/magazine/2017/05/10/for-better-worse-corey-lewandowski-broke-political-mold/HV6AqYaC3oaPoi6b26XlaM/story.html,200
https://www.bostonglobe.com/ideas/2017/09/23/innovation-week-meal-solutions/4pshivYrOuL6s6urKkyPOL/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/09/how-undocumented-umass-boston-student-started-scholarship-for-others/zLo9LJYaRXGl81eAgNRmgM/story.html,200
https://www.bostonglobe.com/magazine/2017/05/04/index/Qcf2lwPAELODAFBk6caC4L/story.html,200
https://www.bostonglobe.com/ideas/2017/09/23/innovation-week-meal-solutions/4pshivYrOuL6s6urKkyPOL/story.html,200
http://www.bostonglobe.com/ideas/2017/08/18/uncommon/MGemStKiGCRmed8maA9RuL/story.html,200
http://www.bostonglobe.com/opinion/editorials/2016/10/24/striking-harvard-cafeteria-workers-deserve-support/QE6zvtVhC6Ae1xHqzkeflO/story.html?p1=Article_Related_Box_Article_More,200
http://www.bostonglobe.com/ideas/2017/07/14/second-thought-anti-german-plot/bDzhZkGmSaipzs1j3UXOGJ/story.html,200
http://www.bostonglobe.com/ideas/2017/07/28/innovation/x2xE0PnA2XkxFEUKZdTwEI/story.html,200
http://www.bostonglobe.com/ideas/2017/08/04/euphemism-com-cat/EHqb8koCW4x0qWt5jJUhvM/story.html,200
http://www.bostonglobe.com/magazine/2017/05/09/what-built-our-own-genome/3ZOFJWyXYnuMXDu2Ysf2jI/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2016/11/08/BostonGlobe.com/Metro/Images/ryan_votetoday9_met.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/10/michael-bloomberg-hasn-forgotten-boston-and-his-recent-donations-show/pwLuquZTLnEmcnWvAmUhhL/story.html,200
https://www.bostonglobe.com/ideas/2017/09/08/uncommon-knowledge-voter-turnout-attendance-laws-and-fortifications/6sh4Z6ksklpMJiprvtL1lI/amp.html,200
http://www.bostonglobe.com/magazine/2017/05/09/treasurer-deb-goldberg-looks-make-pot-golden-for-state/RU19V0UfcZku5ji7x2yeyL/story.html,200
http://www.bostonglobe.com/magazine/2017/05/04/bright-ideas-for-graying-population/AW6l4zIdAqH2IMS3WbFaxN/story.html,200
http://www.bostonglobe.com/magazine/2017/05/10/boston-surgeon-takes-stand/jn6phfLwHV3Hv7IHJH6aoL/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/08/BostonGlobe.com/Magazine/Images/miss%20conduct-3105.r.jpg,200
https://www.bostonglobe.com/sports/2017/09/14/umass-adjusts-football-schedule/IBDmGR1tih1D5BeqgobjwN/story.html,200
https://www.bostonglobe.com/sports/2017/09/14/umass-adjusts-football-schedule/IBDmGR1tih1D5BeqgobjwN/amp.html,200
https://www.bostonglobe.com/ideas/2017/09/08/uncommon-knowledge-voter-turnout-attendance-laws-and-fortifications/6sh4Z6ksklpMJiprvtL1lI/story.html,200
https://www.bostonglobe.com/magazine/2017/05/25/the-youtube-generation-listening-cassettes/VZXpzMNF5pdRoc5Lx80bQO/amp.html,200
https://www.bostonglobe.com/metro/regionals/north/2017/09/15/globenorth-noteworthy-performances/GkJCHrj5iI8E0jiUHi0R7I/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/12/BostonGlobe.com/Regional/Images/Le_17nonoteworthy06_no.r.jpg,200
http://www.bostonglobe.com/magazine/2017/07/25/southie-home-renovation-passed-down-from-father-son/rPRJWFcz0mWkv9W3EAmoHI/story.html?p1=Article_Inline_Bottom,200
http://www.bostonglobe.com/magazine/2017/05/09/seeing-future-home-security-immedia-semiconductor/LJj0ImZOjUKhzC3U5nX6SK/story.html,200
https://www.bostonglobe.com/ideas/2017/09/14/gives-swamps-bad-name/mCQe59rlTJ0nFyKy53k6UO/story.html,200
https://www.bostonglobe.com/ideas/2017/09/16/harvard-stanford-east/sThrju3otKOpUiSllah3JO/amp.html,200
https://www.bostonglobe.com/magazine/2017/04/14/for-sale-homes-with-indoor-fireplaces/Fr913hqlkC9BT8U5RmjWBP/story.html,200
http://www.bostonglobe.com/opinion/2017/04/05/trump-promised-drain-swamp-how-that-going/2BBNbWU1Xd5ExA7u83Vh3I/story.html?p1=Article_Related_Box_Article_More,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/24/BostonGlobe.com/Magazine/Images/ext0528wayland.r.jpg,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/08/18/BostonGlobe.com/National/Images/633196026-4574.r.jpg,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/11/BostonGlobe.com/Magazine/Images/mag0416%20top%20illo%201400x900%20web.r.jpg,200
http://www.bostonglobe.com/magazine/2017/05/24/myths-and-truths-about-millennials/lfGryVDq7Vpu1OfFGf77jL/story.html?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/magazine/2017/04/12/can-controlling-jealous-former-boyfriend-change-his-ways/Ty1bOiJKPnyx2jFrwrtoiK/story.html,200
https://www.bostonglobe.com/ideas/2017/09/14/gives-swamps-bad-name/mCQe59rlTJ0nFyKy53k6UO/amp.html,200
https://www.bostonglobe.com/magazine/2017/07/28/letters-editor-globe-magazine/bnp7Jze4kd5BKuiywZOJLK/story.html,200
https://www.bostonglobe.com/ideas/2017/09/01/handy-guide-for-when-text-mom/VoOEgvmUtq7rtCn18KHGHN/amp.html,200
https://www.bostonglobe.com/magazine/2017/05/26/for-sale-contemporary-style-homes-sharon-and-wayland/5lekWyi1pX1016fvG1VHbM/amp.html,200
https://www.bostonglobe.com/magazine/2017/07/25/was-there-hope-for-this-shabby-beach-house-should-they-tear-down/9aKXbZyC1OCjdlVoPyvD8L/amp.html,200
https://www.bostonglobe.com/sports/2017/09/07/center-jon-baker-forced-out-lineup/4Vk7zSCPnJtHAuMZ6KRErO/amp.html,200
https://www.bostonglobe.com/magazine/2017/04/12/top-spots-live-greater-boston/VrBhHdtrJoIHMbZZ8x0GvO/story.html,200
http://www.bostonglobe.com/magazine/2017/07/25/southie-home-renovation-passed-down-from-father-son/rPRJWFcz0mWkv9W3EAmoHI/story.html?p1=Article_story_nav,200
https://www.bostonglobe.com/ideas/2017/09/01/handy-guide-for-when-text-mom/VoOEgvmUtq7rtCn18KHGHN/story.html,200
https://www.bostonglobe.com/magazine/2017/04/13/how-boston-hot-rental-market-messing-with-young-couples-love-lives/bUiobvijozC0CulNvnon1M/story.html,200
https://www.bostonglobe.com/magazine/2017/04/14/five-things-april/HWIygrakog9UwutxazpICP/story.html,200
https://www.bostonglobe.com/magazine/2017/04/14/hot-pink-hot-for-spring/nAdC0Afd1U4NIq1Dy1dqPP/story.html,200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/04/10/BostonGlobe.com/Magazine/Images/cupid0416_Comp.r.jpg,200
https://www.bostonglobe.com/sports/2017/09/07/center-jon-baker-forced-out-lineup/4Vk7zSCPnJtHAuMZ6KRErO/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/09/07/BostonGlobe.com/Sports/Images/8f512cae6b574fa7b4318665626a2520-8f512cae6b574fa7b4318665626a2520-0.r.jpg,200
https://www.bostonglobe.com/magazine/2017/04/14/blind-date-was-always-dork-with-camera-school/Z9PCSfjgHEFIr0fVVkAP0M/story.html,200
https://www.bostonglobe.com/ideas/2017/09/16/harvard-stanford-east/sThrju3otKOpUiSllah3JO/story.html,200
https://www.bostonglobe.com/magazine/2017/05/12/letters-editor-globe-magazine/JlPoInHR0WvfCLlHyGWyRI/story.html,200
https://www.bostonglobe.com/magazine/2017/07/28/letters-editor-globe-magazine/bnp7Jze4kd5BKuiywZOJLK/amp.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/08/03/BostonGlobe.com/Metro/Images/Walker_050417_Harvard_15850x.r.jpg,200
https://www.bostonglobe.com/magazine/2017/04/12/boston-best-selling-neighborhoods-bought-boston-the-hottest-real-estate-markets-within-city/HS4DmEiZVFdj15mrDbnAvO/story.html,200
http://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/05/16/BostonGlobe.com/Magazine/Images/week0521mag.r.jpg,200
https://www.bostonglobe.com/ideas/2017/09/08/boston-story-words/c7wwDH44tiqjRHNoZtZDDM/story.html,200
http://www.bostonglobe.com/magazine/2017/07/25/empty-nesters-seek-banish-their-home-haphazard-look/nLmO1w1xnkMOrhcQAyZ57L/story.html?p1=Article_Related_Box_Article,200
https://www.bostonglobe.com/magazine/2017/04/11/recipes-vegetarian-french-onion-soup-that-brings-flavor/vS44IN81eb85DvUM5RdQvO/story.html,200
